threshold,precision,recall,specificity,f1,f2,balanced_accuracy,mcc,tp,fp,tn,fn
0.3345814645290375,0.03234501347708895,0.45714285714285713,0.7207855337351741,0.06041535556954059,0.12605042016806722,0.5889641954390156,0.05532308693458412,48,1436,3707,57
0.3346007466316223,0.03236682400539447,0.45714285714285713,0.720979972778534,0.060453400503778336,0.1261166579085654,0.5890614149606955,0.05539485530063108,48,1435,3708,57
0.3346089720726013,0.032388663967611336,0.45714285714285713,0.7211744118218938,0.06049149338374291,0.12618296529968454,0.5891586344823755,0.05546666524170389,48,1434,3709,57
0.33463406562805176,0.03241053342336259,0.45714285714285713,0.7213688508652537,0.0605296343001261,0.1262493424513414,0.5892558540040554,0.055538516838443845,48,1433,3710,57
0.3347699046134949,0.032432432432432434,0.45714285714285713,0.7215632899086136,0.06056782334384858,0.12631578947368421,0.5893530735257354,0.05561041017166683,48,1432,3711,57
0.3347969055175781,0.032454361054766734,0.45714285714285713,0.7217577289519735,0.06060606060606061,0.1263823064770932,0.5894502930474154,0.05568234532236389,48,1431,3712,57
0.3348044157028198,0.03247631935047361,0.45714285714285713,0.7219521679953335,0.060644346178142766,0.12644889357218125,0.5895475125690953,0.055754322371701685,48,1430,3713,57
0.33488568663597107,0.03249830737982397,0.45714285714285713,0.7221466070386934,0.0606826801517067,0.1265155508697944,0.5896447320907753,0.05582634140102313,48,1429,3714,57
0.3350321352481842,0.032520325203252036,0.45714285714285713,0.7223410460820533,0.06072106261859583,0.12658227848101267,0.5897419516124552,0.05589840249184791,48,1428,3715,57
0.3351767063140869,0.03254237288135593,0.45714285714285713,0.7225354851254132,0.060759493670886074,0.1266490765171504,0.5898391711341352,0.055970505725872984,48,1427,3716,57
0.33532294631004333,0.032564450474898234,0.45714285714285713,0.7227299241687731,0.060797973400886635,0.12671594508975711,0.5899363906558152,0.056042651184973175,48,1426,3717,57
0.3355145752429962,0.032586558044806514,0.45714285714285713,0.722924363212133,0.060836501901140684,0.12678288431061807,0.5900336101774951,0.056114838951201715,48,1425,3718,57
0.33555564284324646,0.03260869565217391,0.45714285714285713,0.7231188022554929,0.060875079264426125,0.12684989429175475,0.590130829699175,0.05618706910679079,48,1424,3719,57
0.3357038199901581,0.03263086335825969,0.45714285714285713,0.7233132412988528,0.06091370558375635,0.12691697514542571,0.5902280492208549,0.056259341734152105,48,1423,3720,57
0.33586999773979187,0.0326530612244898,0.45714285714285713,0.7235076803422127,0.06095238095238095,0.12698412698412698,0.5903252687425349,0.056331656915877396,48,1422,3721,57
0.33594992756843567,0.03267528931245745,0.45714285714285713,0.7237021193855726,0.060991105463786534,0.12705134992059292,0.5904224882642148,0.05640401473473908,48,1421,3722,57
0.3359708786010742,0.0326975476839237,0.45714285714285713,0.7238965584289325,0.06102987921169739,0.1271186440677966,0.5905197077858948,0.05647641527369071,48,1420,3723,57
0.33600667119026184,0.032719836400818,0.45714285714285713,0.7240909974722924,0.061068702290076333,0.1271860095389507,0.5906169273075748,0.05654885861586761,48,1419,3724,57
0.33602190017700195,0.03274215552523874,0.45714285714285713,0.7242854365156524,0.061107574793125397,0.12725344644750794,0.5907141468292547,0.05662134484458742,48,1418,3725,57
0.33609738945961,0.032764505119453925,0.45714285714285713,0.7244798755590123,0.061146496815286625,0.1273209549071618,0.5908113663509347,0.05669387404335065,48,1417,3726,57
0.33617714047431946,0.03278688524590164,0.45714285714285713,0.7246743146023722,0.06118546845124283,0.12738853503184713,0.5909085858726146,0.05676644629584125,48,1416,3727,57
0.3363605737686157,0.032809295967190705,0.45714285714285713,0.7248687536457321,0.061224489795918366,0.12745618693574085,0.5910058053942946,0.05683906168592722,48,1415,3728,57
0.3365398049354553,0.03283173734610123,0.45714285714285713,0.7250631926890919,0.0612635609444799,0.1275239107332625,0.5911030249159746,0.056911720297661124,48,1414,3729,57
0.33664992451667786,0.03285420944558522,0.45714285714285713,0.7252576317324518,0.06130268199233716,0.12759170653907495,0.5912002444376545,0.056984422215280696,48,1413,3730,57
0.3368184566497803,0.03287671232876712,0.45714285714285713,0.7254520707758118,0.06134185303514377,0.1276595744680851,0.5912974639593345,0.057057167523209426,48,1412,3731,57
0.33689379692077637,0.03289924605894448,0.45714285714285713,0.7256465098191717,0.061381074168797956,0.12772751463544438,0.5913946834810144,0.057129956306057106,48,1411,3732,57
0.336913526058197,0.03292181069958848,0.45714285714285713,0.7258409488625316,0.061420345489443376,0.12779552715654952,0.5914919030026944,0.05720278864862047,48,1410,3733,57
0.3370048701763153,0.032944406314344546,0.45714285714285713,0.7260353879058915,0.06145966709346991,0.12786361214704314,0.5915891225243743,0.05727566463588371,48,1409,3734,57
0.3370911777019501,0.03296703296703297,0.45714285714285713,0.7262298269492514,0.06149903907751442,0.1279317697228145,0.5916863420460543,0.057348584353019094,48,1408,3735,57
0.33713462948799133,0.03230240549828179,0.44761904761904764,0.7262298269492514,0.06025641025641026,0.12533333333333332,0.5869244372841496,0.054381586992989644,47,1408,3735,58
0.3373466730117798,0.032324621733149934,0.44761904761904764,0.7264242659926113,0.06029506093649775,0.12540021344717184,0.5870216568058295,0.05445395001882658,47,1407,3736,58
0.3374537229537964,0.03234686854783207,0.44761904761904764,0.7266187050359713,0.06033376123234917,0.12546716497597438,0.5871188763275095,0.05452635606967385,47,1406,3737,58
0.337503582239151,0.03236914600550964,0.44761904761904764,0.7268131440793312,0.06037251123956326,0.12553418803418803,0.5872160958491894,0.05459880522997278,47,1405,3738,58
0.33750683069229126,0.03239145416953825,0.44761904761904764,0.727007583122691,0.060411311053984576,0.12560128273650453,0.5873133153708693,0.054671297584351956,47,1404,3739,58
0.3375451862812042,0.032413793103448274,0.44761904761904764,0.7272020221660509,0.06045016077170418,0.12566844919786097,0.5874105348925492,0.054743833217627796,47,1403,3740,58
0.33755919337272644,0.03243616287094548,0.44761904761904764,0.7273964612094108,0.06048906048906049,0.12573568753344033,0.5875077544142292,0.05481641221480513,47,1402,3741,58
0.33757513761520386,0.0324585635359116,0.44761904761904764,0.7275909002527707,0.06052801030264005,0.12580299785867238,0.5876049739359092,0.054889034661077814,47,1401,3742,58
0.33763587474823,0.03248099516240498,0.44761904761904764,0.7277853392961307,0.06056701030927835,0.12587038028923406,0.5877021934575891,0.05496170064182932,47,1400,3743,58
0.33766892552375793,0.03250345781466114,0.44761904761904764,0.7279797783394906,0.06060606060606061,0.12593783494105038,0.5877994129792691,0.05503441024263334,47,1399,3744,58
0.3376716673374176,0.032525951557093424,0.44761904761904764,0.7281742173828505,0.06064516129032258,0.1260053619302949,0.587896632500949,0.05510716354925435,47,1398,3745,58
0.3378259837627411,0.03254847645429363,0.44761904761904764,0.7283686564262104,0.06068431245965139,0.12607296137339055,0.587993852022629,0.055179960647648234,47,1397,3746,58
0.3379683792591095,0.03257103257103257,0.44761904761904764,0.7285630954695703,0.060723514211886306,0.1261406333870102,0.588091071544309,0.05525280162396289,47,1396,3747,58
0.33807680010795593,0.03259361997226075,0.44761904761904764,0.7287575345129302,0.060762766645119586,0.12620837808807733,0.5881882910659889,0.05532568656453884,47,1395,3748,58
0.33814653754234314,0.03261623872310895,0.44761904761904764,0.7289519735562902,0.06080206985769728,0.1262761955937668,0.5882855105876689,0.05539861555590981,47,1394,3749,58
0.33816272020339966,0.03263888888888889,0.44761904761904764,0.72914641259965,0.060841423948220064,0.12634408602150538,0.5883827301093488,0.05547158868480339,47,1393,3750,58
0.3382091522216797,0.03266157053509382,0.44761904761904764,0.7293408516430099,0.06088082901554404,0.12641204948897256,0.5884799496310288,0.05554460603814158,47,1392,3751,58
0.33825939893722534,0.03268428372739916,0.44761904761904764,0.7295352906863698,0.0609202851587816,0.1264800861141012,0.5885771691527087,0.05561766770304145,47,1391,3752,58
0.3382846713066101,0.032707028531663185,0.44761904761904764,0.7297297297297297,0.0609597924773022,0.12654819601507808,0.5886743886743887,0.055690773766815756,47,1390,3753,58
0.3385780453681946,0.032729805013927575,0.44761904761904764,0.7299241687730896,0.06099935107073329,0.12661637931034483,0.5887716081960687,0.05576392431697354,47,1389,3754,58
0.3385878801345825,0.032752613240418116,0.44761904761904764,0.7301186078164495,0.06103896103896104,0.12668463611859837,0.5888688277177486,0.055837119441220766,47,1388,3755,58
0.33860576152801514,0.03277545327754533,0.44761904761904764,0.7303130468598095,0.06107862248213125,0.1267529665587918,0.5889660472394286,0.055910359227460925,47,1387,3756,58
0.33864474296569824,0.03279832519190509,0.44761904761904764,0.7305074859031694,0.0611183355006502,0.12682137075013492,0.5890632667611085,0.055983643763795686,47,1386,3757,58
0.3386457860469818,0.03282122905027933,0.44761904761904764,0.7307019249465293,0.06115810019518542,0.12688984881209503,0.5891604862827885,0.05605697313852551,47,1385,3758,58
0.33870184421539307,0.03284416491963662,0.44761904761904764,0.7308963639898892,0.061197916666666664,0.12695840086439764,0.5892577058044685,0.056130347440150274,47,1384,3759,58
0.3387778401374817,0.032867132867132866,0.44761904761904764,0.731090803033249,0.06123778501628664,0.12702702702702703,0.5893549253261483,0.056203766757369926,47,1383,3760,58
0.3388447165489197,0.032890132960111965,0.44761904761904764,0.7312852420766089,0.061277705345501955,0.12709572742022715,0.5894521448478283,0.0562772311790851,47,1382,3761,58
0.33907854557037354,0.032913165266106444,0.44761904761904764,0.7314796811199689,0.06131767775603392,0.12716450216450217,0.5895493643695082,0.056350740794397766,47,1381,3762,58
0.3391270637512207,0.032936229852838124,0.44761904761904764,0.7316741201633288,0.06135770234986945,0.12723335138061723,0.5896465838911882,0.05642429569261186,47,1380,3763,58
0.33919236063957214,0.03295932678821879,0.44761904761904764,0.7318685592066887,0.06139777922926192,0.12730227518959913,0.5897438034128681,0.05649789596323395,47,1379,3764,58
0.33919909596443176,0.03298245614035088,0.44761904761904764,0.7320629982500486,0.06143790849673202,0.12737127371273713,0.5898410229345481,0.05657154169597382,47,1378,3765,58
0.33932679891586304,0.03300561797752809,0.44761904761904764,0.7322574372934085,0.061478090255068674,0.12744034707158353,0.5899382424562281,0.056645232980745225,47,1377,3766,58
0.33933383226394653,0.03302881236823612,0.44761904761904764,0.7324518763367684,0.061518324607329845,0.12750949538795442,0.590035461977908,0.056718969907666436,47,1376,3767,58
0.339500367641449,0.03305203938115331,0.44761904761904764,0.7326463153801284,0.06155861165684348,0.1275787187839305,0.590132681499588,0.056792752567060935,47,1375,3768,58
0.33979976177215576,0.033075299085151305,0.44761904761904764,0.7328407544234883,0.061598951507208385,0.1276480173818577,0.5902299010212679,0.05686658104945809,47,1374,3769,58
0.3398149609565735,0.03309859154929577,0.44761904761904764,0.7330351934668481,0.06163934426229508,0.12771739130434784,0.5903271205429479,0.056940455445593785,47,1373,3770,58
0.3400307595729828,0.03312191684284708,0.44761904761904764,0.733229632510208,0.06167979002624672,0.1277868406742795,0.5904243400646279,0.05701437584641107,47,1372,3771,58
0.3400914669036865,0.03314527503526093,0.44761904761904764,0.7334240715535679,0.061720288903479976,0.12785636561479868,0.5905215595863078,0.057088342343060865,47,1371,3772,58
0.34019923210144043,0.033168666196189134,0.44761904761904764,0.7336185105969278,0.06176084099868594,0.12792596624931954,0.5906187791079878,0.0571623550269026,47,1370,3773,58
0.340271919965744,0.033192090395480225,0.44761904761904764,0.7338129496402878,0.06180144641683103,0.12799564270152505,0.5907159986296677,0.057236413989504874,47,1369,3774,58
0.34027549624443054,0.033215547703180213,0.44761904761904764,0.7340073886836477,0.06184210526315789,0.12806539509536785,0.5908132181513477,0.057310519322646136,47,1368,3775,58
0.3402958810329437,0.03323903818953324,0.44761904761904764,0.7342018277270076,0.06188281764318631,0.12813522355507087,0.5909104376730276,0.057384671118315356,47,1367,3776,58
0.3403227925300598,0.03326256192498231,0.44761904761904764,0.7343962667703675,0.061923583662714096,0.1282051282051282,0.5910076571947076,0.057458869468712724,47,1366,3777,58
0.3403503894805908,0.03328611898016997,0.44761904761904764,0.7345907058137274,0.06196440342781806,0.12827510917030568,0.5911048767163876,0.05753311446625027,47,1365,3778,58
0.3403918743133545,0.03330970942593905,0.44761904761904764,0.7347851448570873,0.06200527704485488,0.12834516657564174,0.5912020962380675,0.05760740620355261,47,1364,3779,58
0.34052807092666626,0.03333333333333333,0.44761904761904764,0.7349795839004473,0.062046204620462043,0.1284153005464481,0.5912993157597475,0.05768174477345759,47,1363,3780,58
0.3407893180847168,0.0333569907735983,0.44761904761904764,0.7351740229438071,0.062087186261558784,0.12848551120831056,0.5913965352814273,0.05775613026901697,47,1362,3781,58
0.3408352732658386,0.032670454545454544,0.4380952380952381,0.7351740229438071,0.06080634500991408,0.12582056892778992,0.5866346305195226,0.0547592505113166,46,1362,3781,59
0.3410255014896393,0.032693674484719264,0.4380952380952381,0.735368461987167,0.06084656084656084,0.12588943623426382,0.5867318500412025,0.05483303886644402,46,1361,3782,59
0.3411131501197815,0.032716927453769556,0.4380952380952381,0.7355629010305269,0.06088682991396426,0.12595837897042717,0.5868290695628825,0.054906873391877525,46,1360,3783,59
0.3411160409450531,0.032740213523131674,0.4380952380952381,0.7357573400738868,0.060927152317880796,0.12602739726027398,0.5869262890845625,0.05498075417985102,46,1359,3784,59
0.34127888083457947,0.03205128205128205,0.42857142857142855,0.7357573400738868,0.05964214711729622,0.12335526315789473,0.5821643843226577,0.05198059774211908,45,1359,3784,60
0.3413626253604889,0.03207412687099073,0.42857142857142855,0.7359517791172467,0.05968169761273209,0.12342292923752057,0.5822616038443377,0.05205387590769501,45,1358,3785,60
0.3414381444454193,0.03209700427960057,0.42857142857142855,0.7361462181606067,0.059721300597213006,0.12349066959385291,0.5823588233660176,0.052127199571251115,45,1357,3786,60
0.34150785207748413,0.032119914346895075,0.42857142857142855,0.7363406572039666,0.05976095617529881,0.12355848434925865,0.5824560428876976,0.05220056882417939,45,1356,3787,60
0.34164249897003174,0.03214285714285714,0.42857142857142855,0.7365350962473265,0.059800664451827246,0.12362637362637363,0.5825532624093775,0.05227398375808314,45,1355,3788,60
0.34168195724487305,0.032165832737669764,0.42857142857142855,0.7367295352906864,0.0598404255319149,0.12369433754810336,0.5826504819310575,0.05234744446477774,45,1354,3789,60
0.3416826128959656,0.032188841201716736,0.42857142857142855,0.7369239743340463,0.059880239520958084,0.12376237623762376,0.5827477014527375,0.05242095103629123,45,1353,3790,60
0.34168654680252075,0.03221188260558339,0.42857142857142855,0.7371184133774061,0.05992010652463382,0.12383048981838195,0.5828449209744173,0.052494503564865076,45,1352,3791,60
0.3417726159095764,0.032234957020057305,0.42857142857142855,0.737312852420766,0.05996002664890073,0.12389867841409692,0.5829421404960973,0.052568102142954834,45,1351,3792,60
0.3419954180717468,0.03225806451612903,0.42857142857142855,0.737507291464126,0.06,0.12396694214876033,0.5830393600177772,0.05264174686323084,45,1350,3793,60
0.3420407474040985,0.032281205164992825,0.42857142857142855,0.7377017305074859,0.06004002668445631,0.12403528114663727,0.5831365795394572,0.05271543781857891,45,1349,3794,60
0.342146635055542,0.03230437903804738,0.42857142857142855,0.7378961695508458,0.06008010680907877,0.12410369553226697,0.5832337990611371,0.05278917510210105,45,1348,3795,60
0.3422175645828247,0.032327586206896554,0.42857142857142855,0.7380906085942057,0.06012024048096192,0.12417218543046357,0.5833310185828171,0.05286295880711619,45,1347,3796,60
0.34226396679878235,0.03235082674335011,0.42857142857142855,0.7382850476375656,0.06016042780748663,0.12424075096631695,0.5834282381044971,0.05293678902716079,45,1346,3797,60
0.3423008918762207,0.03237410071942446,0.42857142857142855,0.7384794866809256,0.06020066889632107,0.12430939226519337,0.583525457626177,0.053010665855989667,45,1345,3798,60
0.3423270583152771,0.032397408207343416,0.42857142857142855,0.7386739257242855,0.060240963855421686,0.12437810945273632,0.583622677147857,0.05308458938757664,45,1344,3799,60
0.3425532877445221,0.032420749279538905,0.42857142857142855,0.7388683647676454,0.06028131279303416,0.12444690265486726,0.5837198966695369,0.05315855971611524,45,1343,3800,60
0.34260293841362,0.032444124008651765,0.42857142857142855,0.7390628038110052,0.06032171581769437,0.12451577199778639,0.5838171161912169,0.05323257693601948,45,1342,3801,60
0.3426295220851898,0.032467532467532464,0.42857142857142855,0.7392572428543651,0.060362173038229376,0.12458471760797342,0.5839143357128969,0.0533066411419245,45,1341,3802,60
0.34270045161247253,0.032490974729241874,0.42857142857142855,0.739451681897725,0.06040268456375839,0.12465373961218837,0.5840115552345768,0.05338075242868737,45,1340,3803,60
0.34275567531585693,0.03251445086705202,0.42857142857142855,0.739646120941085,0.06044325050369376,0.12472283813747229,0.5841087747562568,0.05345491089138773,45,1339,3804,60
0.3430043160915375,0.03253796095444685,0.42857142857142855,0.7398405599844449,0.06048387096774194,0.12479201331114809,0.5842059942779367,0.053529116625328624,45,1338,3805,60
0.3431309461593628,0.03256150506512301,0.42857142857142855,0.7400349990278048,0.0605245460659045,0.12486126526082131,0.5843032137996167,0.05360336972603712,45,1337,3806,60
0.34315910935401917,0.03258508327299059,0.42857142857142855,0.7402294380711647,0.06056527590847914,0.1249305941143809,0.5844004333212967,0.05367767028926512,45,1336,3807,60
0.34331268072128296,0.03260869565217391,0.42857142857142855,0.7404238771145246,0.06060606060606061,0.125,0.5844976528429766,0.053752018410990074,45,1335,3808,60
0.3433602452278137,0.032632342277012324,0.42857142857142855,0.7406183161578845,0.06064690026954178,0.12506948304613674,0.5845948723646566,0.0538264141874157,45,1334,3809,60
0.34343093633651733,0.03265602322206096,0.42857142857142855,0.7408127552012445,0.060687795010114634,0.12513904338153503,0.5846920918863365,0.05390085771497276,45,1333,3810,60
0.3436829447746277,0.032679738562091505,0.42857142857142855,0.7410071942446043,0.06072874493927125,0.12520868113522537,0.5847893114080164,0.0539753490903198,45,1332,3811,60
0.34368738532066345,0.032703488372093026,0.42857142857142855,0.7412016332879642,0.06076975016880486,0.1252783964365256,0.5848865309296963,0.054049888410343874,45,1331,3812,60
0.3437110483646393,0.03272727272727273,0.42857142857142855,0.7413960723313241,0.060810810810810814,0.12534818941504178,0.5849837504513763,0.05412447577216132,45,1330,3813,60
0.3437335193157196,0.03202328966521106,0.41904761904761906,0.7413960723313241,0.05949966193373901,0.12263099219620958,0.5802218456894715,0.05110370441751587,44,1330,3813,61
0.3437837064266205,0.032046613255644577,0.41904761904761906,0.741590511374684,0.05953991880920163,0.12269938650306748,0.5803190652111515,0.0511776606967903,44,1329,3814,61
0.3438032865524292,0.03206997084548105,0.41904761904761906,0.7417849504180439,0.05958023019634394,0.12276785714285714,0.5804162847328315,0.05125166421511447,44,1328,3815,61
0.34381067752838135,0.032093362509117436,0.41904761904761906,0.7419793894614038,0.05962059620596206,0.12283640424343942,0.5805135042545114,0.051325715068691706,44,1327,3816,61
0.34382134675979614,0.032116788321167884,0.41904761904761906,0.7421738285047638,0.059661016949152545,0.12290502793296089,0.5806107237761914,0.051399813353953515,44,1326,3817,61
0.34385210275650024,0.03214024835646457,0.41904761904761906,0.7423682675481237,0.05970149253731343,0.12297372833985466,0.5807079432978713,0.05147395916756037,44,1325,3818,61
0.3440084159374237,0.03216374269005848,0.41904761904761906,0.7425627065914836,0.05974202308214528,0.12304250559284116,0.5808051628195513,0.05154815260640241,44,1324,3819,61
0.3440418839454651,0.03218727139722019,0.41904761904761906,0.7427571456348435,0.059782608695652176,0.12311135982092893,0.5809023823412313,0.05162239376760026,44,1323,3820,61
0.34407931566238403,0.032210834553440704,0.41904761904761906,0.7429515846782034,0.05982324949014276,0.12318029115341546,0.5809996018629112,0.051696682748505744,44,1322,3821,61
0.34427371621131897,0.03223443223443224,0.41904761904761906,0.7431460237215632,0.05986394557823129,0.12324929971988796,0.5810968213845912,0.05177101964670271,44,1321,3822,61
0.3443966805934906,0.03225806451612903,0.41904761904761906,0.7433404627649232,0.059904697072838665,0.12331838565022421,0.5811940409062711,0.051845404560007725,44,1320,3823,61
0.34443655610084534,0.032281731474688186,0.41904761904761906,0.7435349018082831,0.05994550408719346,0.12338754907459339,0.5812912604279511,0.05191983758647091,44,1319,3824,61
0.34444642066955566,0.032305433186490456,0.41904761904761906,0.743729340851643,0.05998636673483299,0.12345679012345678,0.581388479949631,0.051994318824376676,44,1318,3825,61
0.3445194959640503,0.03232916972814107,0.41904761904761906,0.7439237798950029,0.06002728512960437,0.12352610892756878,0.581485699471311,0.05206884837224452,44,1317,3826,61
0.34459298849105835,0.03235294117647059,0.41904761904761906,0.7441182189383628,0.060068259385665526,0.12359550561797752,0.581582918992991,0.0521434263288298,44,1316,3827,61
0.3446432054042816,0.03237674760853569,0.41904761904761906,0.7443126579817227,0.060109289617486336,0.12366498032602585,0.5816801385146709,0.052218052793124525,44,1315,3828,61
0.34464380145072937,0.03240058910162003,0.41904761904761906,0.7445070970250827,0.06015037593984962,0.12373453318335208,0.5817773580363509,0.05229272786435814,44,1314,3829,61
0.3447381258010864,0.032424465733235076,0.41904761904761906,0.7447015360684426,0.060191518467852256,0.12380416432189083,0.5818745775580308,0.0523674516419983,44,1313,3830,61
0.3447771370410919,0.032448377581120944,0.41904761904761906,0.7448959751118025,0.06023271731690623,0.12387387387387387,0.5819717970797108,0.05244222422575169,44,1312,3831,61
0.344800740480423,0.03247232472324723,0.41904761904761906,0.7450904141551623,0.06027397260273973,0.12394366197183099,0.5820690166013907,0.05251704571556482,44,1311,3832,61
0.3448752164840698,0.03249630723781388,0.41904761904761906,0.7452848531985222,0.06031528444139822,0.12401352874859076,0.5821662361230706,0.05259191621162479,44,1310,3833,61
0.3449174165725708,0.032520325203252036,0.41904761904761906,0.7454792922418821,0.06035665294924554,0.12408347433728144,0.5822634556447506,0.052666835814360144,44,1309,3834,61
0.34493839740753174,0.03254437869822485,0.41904761904761906,0.7456737312852421,0.060398078242964996,0.12415349887133183,0.5823606751664305,0.052741804624441634,44,1308,3835,61
0.3450319766998291,0.03256846780162842,0.41904761904761906,0.745868170328602,0.06043956043956044,0.12422360248447205,0.5824578946881105,0.05281682274278305,44,1307,3836,61
0.3450624644756317,0.03259259259259259,0.41904761904761906,0.7460626093719619,0.06048109965635739,0.12429378531073447,0.5825551142097904,0.052891890270542044,44,1306,3837,61
0.3452151119709015,0.03261675315048184,0.41904761904761906,0.7462570484153218,0.06052269601100413,0.1243640474844545,0.5826523337314704,0.0529670073091209,44,1305,3838,61
0.34522730112075806,0.032640949554896145,0.41904761904761906,0.7464514874586817,0.060564349621472814,0.1244343891402715,0.5827495532531504,0.05304217396016743,44,1304,3839,61
0.3453299403190613,0.032665181885671864,0.41904761904761906,0.7466459265020416,0.06060606060606061,0.1245048104131296,0.5828467727748303,0.05311739032557569,44,1303,3840,61
0.3455805480480194,0.03268945022288262,0.41904761904761906,0.7468403655454016,0.06064782908339077,0.1245753114382786,0.5829439922965103,0.053192656507486946,44,1302,3841,61
0.3455965220928192,0.03271375464684015,0.41904761904761906,0.7470348045887614,0.060689655172413794,0.12464589235127478,0.5830412118181902,0.05326797260829035,44,1301,3842,61
0.3457230031490326,0.03273809523809524,0.41904761904761906,0.7472292436321213,0.06073153899240856,0.12471655328798185,0.5831384313398702,0.053343338730623906,44,1300,3843,61
0.34572479128837585,0.03276247207743857,0.41904761904761906,0.7474236826754812,0.06077348066298342,0.12478729438457176,0.5832356508615502,0.05341875497737522,44,1299,3844,61
0.3457300364971161,0.03278688524590164,0.41904761904761906,0.7476181217188411,0.0608154803040774,0.12485811577752554,0.5833328703832301,0.05349422145168236,44,1298,3845,61
0.3457595705986023,0.03281133482475764,0.41904761904761906,0.747812560762201,0.06085753803596127,0.1249290176036343,0.5834300899049101,0.05356973825693473,44,1297,3846,61
0.34579628705978394,0.03283582089552239,0.41904761904761906,0.748006999805561,0.06089965397923876,0.125,0.58352730942659,0.05364530549677388,44,1296,3847,61
0.3458773195743561,0.03286034353995519,0.41904761904761906,0.7482014388489209,0.060941828254847646,0.12507106310403637,0.58362452894827,0.053720923275094375,44,1295,3848,61
0.34592103958129883,0.03288490284005979,0.41904761904761906,0.7483958778922808,0.060984060984060985,0.12514220705346984,0.58372174846995,0.05379659169604463,44,1294,3849,61
0.34604161977767944,0.032909498878085267,0.41904761904761906,0.7485903169356407,0.06102635228848821,0.12521343198634036,0.5838189679916299,0.05387231086402779,44,1293,3850,61
0.34610092639923096,0.03293413173652695,0.41904761904761906,0.7487847559790006,0.061068702290076333,0.1252847380410023,0.5839161875133099,0.053948080883702586,44,1292,3851,61
0.34633690118789673,0.03295880149812734,0.41904761904761906,0.7489791950223605,0.06111111111111111,0.12535612535612536,0.5840134070349898,0.05402390185998417,44,1291,3852,61
0.3464425206184387,0.03298350824587706,0.41904761904761906,0.7491736340657204,0.061153578874218205,0.12542759407069556,0.5841106265566697,0.05409977389804502,44,1290,3853,61
0.34661629796028137,0.033008252063015754,0.41904761904761906,0.7493680731090803,0.061196105702364396,0.12549914432401596,0.5842078460783496,0.05417569710331578,44,1289,3854,61
0.3466585874557495,0.03303303303303303,0.41904761904761906,0.7495625121524402,0.061238691718858734,0.12557077625570776,0.5843050656000296,0.054251671581486166,44,1288,3855,61
0.3468433618545532,0.03305785123966942,0.41904761904761906,0.7497569511958001,0.06128133704735376,0.125642490005711,0.5844022851217096,0.05432769743850582,44,1287,3856,61
0.3468913435935974,0.03308270676691729,0.41904761904761906,0.74995139023916,0.06132404181184669,0.12571428571428572,0.5844995046433895,0.05440377478058518,44,1286,3857,61
0.3470454812049866,0.03310759969902182,0.41904761904761906,0.7501458292825199,0.061366806136680614,0.12578616352201258,0.5845967241650695,0.05447990371419642,44,1285,3858,61
0.3470887541770935,0.03313253012048193,0.41904761904761906,0.7503402683258799,0.061409630146545706,0.12585812356979406,0.5846939436867494,0.05455608434607426,44,1284,3859,61
0.34718063473701477,0.033157498116051246,0.41904761904761906,0.7505347073692398,0.061452513966480445,0.12593016599885518,0.5847911632084294,0.054632316783216915,44,1283,3860,61
0.34731248021125793,0.033182503770739065,0.41904761904761906,0.7507291464125997,0.061495457721872815,0.12600229095074456,0.5848883827301093,0.05470860113288699,44,1282,3861,61
0.3473462760448456,0.03320754716981132,0.41904761904761906,0.7509235854559596,0.06153846153846154,0.12607449856733524,0.5849856022517893,0.05478493750261234,44,1281,3862,61
0.34786418080329895,0.03323262839879154,0.41904761904761906,0.7511180244993194,0.0615815255423373,0.12614678899082568,0.5850828217734693,0.05486132600018702,44,1280,3863,61
0.34795382618904114,0.03325774754346183,0.41904761904761906,0.7513124635426793,0.06162464985994398,0.12621916236374067,0.5851800412951492,0.05493776673367215,44,1279,3864,61
0.3480073809623718,0.03328290468986384,0.41904761904761906,0.7515069025860392,0.06166783461807989,0.12629161882893225,0.5852772608168292,0.05501425981139686,44,1278,3865,61
0.3480469584465027,0.033308099924299776,0.41904761904761906,0.7517013416293992,0.061711079943899017,0.1263641585295807,0.5853744803385091,0.055090805341959176,44,1277,3866,61
0.3482322096824646,0.03333333333333333,0.41904761904761906,0.7518957806727591,0.061754385964912284,0.12643678160919541,0.5854716998601891,0.05516740343422696,44,1276,3867,61
0.34826621413230896,0.03335860500379075,0.41904761904761906,0.752090219716119,0.06179775280898876,0.12650948821161587,0.5855689193818691,0.05524405419733883,44,1275,3868,61
0.3483610451221466,0.03338391502276176,0.41904761904761906,0.7522846587594789,0.06184118060435699,0.12658227848101267,0.585666138903549,0.055320757740705065,44,1274,3869,61
0.348430335521698,0.033409263477600606,0.41904761904761906,0.7524790978028388,0.06188466947960619,0.1266551525618883,0.585763358425229,0.05539751417400856,44,1273,3870,61
0.34846076369285583,0.03343465045592705,0.41904761904761906,0.7526735368461988,0.06192821956368754,0.12672811059907835,0.5858605779469089,0.05547432360720574,44,1272,3871,61
0.3485119640827179,0.033460076045627375,0.41904761904761906,0.7528679758895587,0.061971830985915494,0.12680115273775217,0.5859577974685889,0.0555511861505275,44,1271,3872,61
